Corpus;EjemploID;Búsqueda;DOCUMENTO;FECHA;Fecha_procesada;PROVINCIA;CONTEXTO_PRECEDENTE;FORMA;CONTEXTO_SIGUIENTE;Articulo_enca;Prep_anterior;Casa;Prep_posterior;Verbo;Observaciones
CHARTA;913;casa;DGSXIX-0046 {h10va:26};1843;1843;Gipuzkoa;podrán adcender a unos 12.500 reales. Y si el material verde para dichas obras se saca de los montes de;casa,;"se podrán revajar unos 1.500 reales; esto es prósimamente poco mas ó menos, si no sucede lo de el difunto";No;NA;NA;NA;NA;
CHARTA;914;casa;DGSXIX-0048 {h18ra:11};1844;1844;Gipuzkoa;bien: si no por este motivo, hubiera embiado oy en ocho, pero aun no podré salir la semana esta de;casa,;oy estoy fuera de la cama. Lleva el carretero, que es el inquilino de Usumbirilla, 55 tablas de de roble;No;NA;NA;NA;NA;
CHARTA;915;casa;DGSXIX-0048 {h18ra:13};1844;1844;Gipuzkoa;estoy fuera de la cama. Lleva el carretero, que es el inquilino de Usumbirilla, 55 tablas de de roble de;casa;algunas secas, y entre ella algún par de aya. A más lleva 31 tablas de aya de pulgada de grueso,;No;NA;NA;NA;NA;
CHARTA;916;casa;DGSXIX-0048 {h18ra:32};1844;1844;Gipuzkoa;las 24.000 chirpias de roble y aya. Llevará algunas pretensiones este carretero para la reforma y y composición de la;casa;que se halla amenazante por la parte occidental o fachada hacia Villafranca, pues es poco que el último ventarrón no;No;NA;NA;NA;NA;
CHARTA;917;casa;DGSXIX-0048 {h18va:4};1844;1844;Gipuzkoa;"familia; y esta reforma y seguridad será preciso, preciso executar de luego a luego; en todo el resto de la";casa;como en todos los desbanes no hay suelos ni cuartones, será preciso darles ahí unos cuartones, pues la tabla como;No;NA;NA;NA;NA;
CHARTA;918;casa;DGSXIX-0048 {h18va:16};1844;1844;Gipuzkoa;é dicho también al mismo. Sírvale a v.s. de gobierno. Con respetuosos afectos e igualmente de todo de esta su;casa,;quedo siempre seguro servidor que su mano besa. Manuel Antonio de Machain;No;NA;NA;NA;NA;
CHARTA;919;casa;DGSXIX-0050 {h5ra:18};1845;1845;Gipuzkoa;otra, y cuando se haga podrá conducir la Tomasa a esa, pues v.s. me tiene mandado conduzca a esa su;casa.;Sin más tiempo, se ofrece a las ordenes de v.s. este su más obediente servidor. Ignacio Vicente de Eleizalde P.D.;Incluible;a;casa;posesivo;movimiento;
CHARTA;920;casa;DGSXIX-0051 {h8ra:4};1845;1845;Gipuzkoa;de abril de 1845. Señora condesa de Villafuertes. Mi venerada señora: sobre la condución de los maízes de esa su;casa,;he hablado a los dueños de la casa en donde están, si quieren llevar a dos reales por fanega tomando;No;NA;NA;NA;NA;
CHARTA;921;casa;DGSXIX-0051 {h8ra:4};1845;1845;Gipuzkoa;Mi venerada señora: sobre la condución de los maízes de esa su casa, he hablado a los dueños de la;casa;en donde están, si quieren llevar a dos reales por fanega tomando a su cuenta la cadena, pero diciéndoles como;No;NA;NA;NA;NA;
CHARTA;922;casa;DGSXIX-0051 {h8ra:24};1845;1845;Gipuzkoa;v.s. bien y mande a este su obediente servidor. Ignacio Vicente de Eleizalde P.D. El portador es hijo de la;casa;donde están los maízes.;No;NA;NA;NA;NA;
CHARTA;923;casa;DGSXIX-0052 {h2ra:7};1847;1847;Gipuzkoa;tomo la libertad de suplicarla tenga la vondad de favorecerme, con lo que pueda, para pagar la renta de la;"casa;";que vienen las Navidades, las que felicito a v. disfrute, en completa salud, en compañía de toda esa mi respetable;No;NA;NA;NA;NA;
CHARTA;924;casa;DGSXIX-0052 {h2ra:16};1847;1847;Gipuzkoa;porque en mano no quieren llevar cartas cerradas. Me aprobecho de esta ocasión para renovar la oferta de esta su;casa;y la inutilidad de su afectísima segura servidora que besa su mano. Bárbara Echaguibel | de Abasolo;No;NA;NA;NA;NA;
CHARTA;925;casa;DGSXIX-0053 {h3ra:6};1848;1848;Gipuzkoa;y aprecio: participo a v. mi traslación con la familia, a fijarme en este pueblo, ofreciendo en ella esta su;casa;y personas, aunque en poco podemos ser útiles. La renta de la casa, é tenido que pagar hace poco y;No;NA;NA;NA;NA;
CHARTA;926;casa;DGSXIX-0053 {h3ra:7};1848;1848;Gipuzkoa;este pueblo, ofreciendo en ella esta su casa y personas, aunque en poco podemos ser útiles. La renta de la;casa,;é tenido que pagar hace poco y como luego entre el imbierno, me hallo sin recursos para hacer unos abrigos,;No;NA;NA;NA;NA;
CHARTA;927;casa;DGSXIX-0053 {h3ra:11};1848;1848;Gipuzkoa;abrigos, que nos hacen suma falta, y otras cosas, que por más que se quiera economizar, son indispensables en la;casa.;Por lo tanto, no olvidando la generosa proteción con que v. me faborece, la suplico nuevamente, tenga la vondad de;Incluible;en;casa;artículo;estado;
CHARTA;928;casa;DGSXIX-0055 {h6ra:11};1849;1849;Gipuzkoa;que felisito a v. con este motivo las Pascuas. Como desía a v. en mi última, la renta de la;casa;tenía intensión de haverla pagado a su tiempo, pero mi imposibilidad no me permitió efectuarlo por lo tanto aora es;No;NA;NA;NA;NA;
CHARTA;929;casa;DGSXIX-0055 {h6ra:17};1849;1849;Gipuzkoa;lo tanto aora es cuando devo satisfaser como una de las primeras obligasiones, sin contar otras muchas que ecsije la;casa.;Y así repito a v. encaresidamente mi súplica esperando de su compasión se dignará aserme esta grasia, cuya recompensa hallará;No;NA;NA;NA;NA;
CHARTA;930;casa;DGSXIX-0056 {h7ra:8};1850;1850;Gipuzkoa;próximo pasado escriví a v. suplicándola encaresidamente tuviese la vondad de mandarme algún socorro, pues que la renta de la;casa;tenía por satisfaser, esperando también de su vondad contrivuiría con su ausilio. Todas las semanas he estado esperando como la;No;NA;NA;NA;NA;
CHARTA;931;casa;DGSXIX-0058 {h1ra:14};1852;1852;Gipuzkoa;escuela particular no me abenturo, porque hai según hasta 8 escuelas de niñas. Vs me dispense, para la renta de;casa;nesecito un real diario, 18 duros y 5 reales y fabor que espera de su grande caridad y bondadoso corazón,;No;NA;NA;NA;NA;
CHARTA;932;casa;DOLEO-0003 {h1va:18};1505;1505;Inglaterra;a espuela hita, partió el maestre sala poniendo dona Elvira el mayor fuego que pudo. Y estando yo en mi;casa;y comiendo, me dixeron que doña Elvira con gran diligencia había fecho partir al mastre sala y luego no pude;Incluible;en;casa;posesivo;estado;
CHARTA;933;casa;DOLEO-0004 {h1ra:4};1509;1509;Inglaterra;algunas d'ellas no sean verdaderas, no quise que fuesse sin carta mía para suplicar a vuestra alteza, si de mi;casa;algo escriviere, en especial de mi confessor, vuestra alteza no le dé crédito, que assí Dios me salve, y por;No;NA;NA;NA;NA;
CHARTA;934;casa;DOLEO-0004 {h1ra:9};1509;1509;Inglaterra;mío, aunque no tan largo como quisiera porque las cosas que este embaxador contra mi estado y honra de mi;casa;con su lengua desconcertada mente ha cometido por afición de una que fue mía, Francisca de Cáceres no se sufre;No;NA;NA;NA;NA;
CHARTA;935;casa;DOLEO-0004 {h1ra:15};1509;1509;Inglaterra;le mande que no entienda en más de lo que toca a su embaxada y dexe las cosas de mi;casa,;y a mí me quiera vuestra alteza remediar antes que aquí se acabe mi vida porque temo será corta según;No;NA;NA;NA;NA;
CHARTA;936;casa;DOLEO-0008 {h1va:26};1578;1578;s.pr.;parecerá por la información qu'está echa. Otro día después qu'esto sucedió, me mandó el general preender y que tuviese mi;casa;por cárcel con dos soldados de guardia y un oficial que truxe para que me ayudase en mi oficio. Lo;No;NA;NA;NA;NA;
CHARTA;937;casa;DOLEO-0014 {h1ra:19};1669;1669;s.pr.;"su amistad que, sospechándola, procuré atajar los pasos al daño, no imajinando era tan grande; y biendo que en mi";casa;no podía bibir con el desenfrenamiento que agora bibe y a bibido su padre y hermanos en esta ciudá, la;Incluible;en;casa;posesivo;estado;
CHARTA;938;casa;DOLEO-0014 {h1ra:21};1669;1669;s.pr.;desenfrenamiento que agora bibe y a bibido su padre y hermanos en esta ciudá, la sacó segunda bes de mi;casa;juntamente con su madre y la puso en otra donde públicamente las tiene por su cuenta con gran escándalo. Querelléme;No;NA;NA;NA;NA;
CHARTA;939;casa;DOLEO-0017 {h1ra:5};1707;1707;Valencia;pasado pero, no obstante, por cansarle se lo buelvo a referir: que no tuve poca fortuna en salirme de la;casa;de la governación y luego se echaron los Migueletes sobre ella y me fui al convento y no me sobró;No;NA;NA;NA;NA;
CHARTA;940;casa;DOLEO-0017 {h1ra:17};1707;1707;Valencia;excelencia, sino el abrigo del convento. Veo lo que me manda vuestra excelencia que pase a Valencia a reconocer la;casa;de San Lorenço para executar lo contenido en la carta. Me partí juntamente con el correo y la escolta de;No;NA;NA;NA;NA;
CHARTA;941;casa;DOLEO-0017 {h1va:29};1707;1707;Valencia;días al arrendador si intentava él salir a partir, de tal modo que había de serrar el arrendador en su;casa;muchos días por miedo no le matasen. Con que en estos dos años aquí en el marquesado no han pagado;Incluible;en;casa;posesivo;estado;
CHARTA;942;casa;DOLEO-0017 {h2ra:15};1707;1707;Valencia;hombre, dicen llamarse Raimundo Climent, hombre muy dañoso al marquesado. Este se ha procurado por diferentes caminos estuviese en su;casa;y no se ha podido conseguir, este tiene hazienda. Vuestra excelencia dará providencia d'ellos porque dicen, aunque no lo sé;Incluible;en;casa;posesivo;estado;
CHARTA;943;casa;DOLEO-0020 {h2va:13};1797;1797;s.pr.;dulze compañía de una muger, que es el depósito de todo mi amor, cariño, y consuelo. Mi hija arrestada en;casa;"agena, y llena de dolores, y accidentes; mis cortos bienes, entredichados, y sin poder haser uso de ellos; mi esposa,";Incluible;en;casa;ajena;estado;
CHARTA;944;casa;DOLEO-0020 {h2va:18};1797;1797;s.pr.;sin poder ocurrir a prestar consuelo, ni a sus queridos hijos, ni a mí, por atender al cuidado de la;"casa;";de modo que en cuatro días, se ha arruinado, o destruido un pobre vesino campestre, y útil a la república;No;NA;NA;NA;NA;
CHARTA;945;casa;DOLEO-0024 {h2va:12};1809;1809;Huelva;fuese a trabajar al parque o Maestranza, ínterin presentaba el caballo para servir. Mas desde luego se vino a su;casa;diciendo que traía licencia del maestro. Se ha estado días y meses profiriéndose con la mayor vilantez, él y su;Incluible;a;casa;posesivo;movimiento;
CHARTA;946;casa;DOLEO-0024 {h2va:18};1809;1809;Huelva;se atrevan a impulsarlo por temor del nombre que presentan para esto. Él ni en el parque ni en su;casa;trabajará nunca por ser holgazán consumado. Sería el mejor granadero de primera fila, como para su padre el mayor beneficio,;Incluible;en;casa;posesivo;estado;
CHARTA;947;cassa;CDHM-0002 {h1ra:33};1654;1654;Mérida;asimismo le dixo el dicho Marcos que le dio el dicho cacique, le avía dado veneno con chicha en su;cassa.;Y que asimismo le dixo Juana, india, muger del dicho Marcos, estando muy mala, que el dicho Francisco cacique le;Incluible;en;casa;posesivo;estado;
CHARTA;948;cassa;CODCAR-0560 {h1ra:5};1287;1287;Zamora;grand comendador de lo que á la Orden de Sant Joán en España, e Ruy Páez, justicia mayor de nuestra;cassa,;que oyessen las razones de cada unas de las partes e viessen los privilejos e las sentencias e las declaraciones;No;NA;NA;NA;NA;
CHARTA;949;cassa;CODCAR-0560 {h1ra:18};1287;1287;Zamora;que non oviesse otros pessos sinon los que él ponié, abiniéronse que cada uno pudiesse poner su pesso en su;cassa;assí como solía seer, salvo el día del sábado, que los ponga el obispo, assí como se solié poner en;Incluible;en;casa;posesivo;estado;
CHARTA;950;cassa;CODCAR-0635 {h1ra:14};1293;1293;Valladolid;"de las villas; tenemos por bien, cuanto los escrivanos, de los poner nós en cada logar muy buenos de nuestra";cassa;o naturales de las villas, tales que sepan muy bien guardar el nuestro señorío e el oficio en que los;No;NA;NA;NA;NA;
CHARTA;951;cassa;CODCAR-0635 {h1ra:32};1293;1293;Valladolid;"alcaldes que estudiessen por nós en las villas; tenemos por bien que los nuestros oficiales que oficios ovieren en nuestra";cassa,;si alguno les fiziere tuerto andando ellos en nuestra corte, que les vengan responder por nuestra casa por aquel fuero;Incluible;en;casa;posesivo;estado;
CHARTA;952;cassa;CODCAR-0681 {h1ra:22};1298;1298;Valladolid;nin de carta ninguna cosa, que·l matemos por ello e lo que oviere que sea pora nós. Otrossí en nuestra;cassa;que aya ý alcalles e escrivanos tantos e tales que sean pora ello, que esto tenemos que es grand nuestro;Incluible;en;casa;posesivo;estado;
CHARTA;953;cassa;CODCAR-0750 {h1rb:34};1311;1311;Valladolid;Toledo, confirma. Gonçalo Roíz de Toledo, notario mayor del regno de Castiella, confirma. Pero López de Padiella, justicia mayor en;cassa;del rey, confirma. Garcí Suárez, chanceller del rey, confirma. Don Guisbert, bisconde de Monblanque, almirante mayor de la mar, confirma.;Incluible;en;casa;demostrativo;estado;
CHARTA;954;cassa;CODDEC-0016 {h1ra:28};1675;1675;Las Palmas;habrá tiempo de dies o doce años que, tratando este santo oficio de prender a un hombre, este fue en;cassa;d'este testigo y le dejó a guardar un anillo en que se dice tenía un familiar, que recorra su memoria;Válida;en;casa;de;movimiento;
CHARTA;955;cassa;CODDEC-0016 {h1va:4};1675;1675;Las Palmas;recorra su memoria en'sta manera y diga la verdad, y cómo después de haber salido de la prisión fue en;cassa;d'este testigo y le volvió el anillo. Dijo que ha recorrido su memoria y no se acuerda que haya sucedido;Válida;en;casa;de;movimiento;
CHARTA;956;cassa;CODDEC-0016 {h1va:14};1675;1675;Las Palmas;la pregunta hay relación en'ste tribunal que Gaspar Ortés el jitano, que estubo presso en'ste santo oficio, llebó a su;cassa;dicho anillo, que por reberencia de Dios se le amonesta y encarga diga la verdad de lo que pasó serca;Incluible;a;casa;posesivo;movimiento;
CHARTA;957;cassa;CODDEC-0016 {h1va:24};1675;1675;Las Palmas;un anillo en el dedo de la mano, pero que no save si alguna bes lo tubo empeñado en su;cassa,;ni si cuando le prendieron le depositaron o no, que constará del depósito, y qu'esta es la verdad so cargo;Incluible;en;casa;posesivo;estado;
CHARTA;958;cassa;CODDEC-0017 {h2va:21};1675;1675;Las Palmas;teniéndola este y su marido, pasaron por cima de la enferma las cinco olas. Y después, habiéndola traído a su;cassa,;la dicha Luisa le dio un sahumerio de palma romero bendito y otras cossas, y este instó a la dicha;Incluible;a;casa;posesivo;movimiento;
CHARTA;959;cassa;CODDEC-0017 {h3va:1};1675;1675;Las Palmas;gusto se embarcó en un navío suyo que iba a Lansarote, pero luego que tubo ocasión se bolvió a su;cassa.;Y presume que el haber hecho y dicho lo referido puede haber sido la causa de su prición. Fuele dicho;Incluible;a;casa;posesivo;movimiento;
CHARTA;960;cassa;CODEMA-0211 {h2va:6};1618;1618;Gibraltar;fallesca, se dé a tributo a persona abonada que ipoteque a ello otra poseción de tanto balor como la dicha;cassa;con el dicho cargo de los dichos dos censos, e lo que más por ella dieren de tributo en cada;No;NA;NA;NA;NA;
CHARTA;961;cassa;CODEMA-0211 {h2va:19};1618;1618;Gibraltar;yo nombrare e señalare. Y en el ínter que se da a tributo, se alquile y se repare la dicha;cassa;de lo necesario, y lo que más rentare, se diga de misas como dicho es, y, en cualquier caso que;No;NA;NA;NA;NA;
CHARTA;962;cassa;CODEMA-0211 {h3va:22};1618;1618;Gibraltar;y lugar donde se ha de dezir, o otra cosa en contra de lo que ordeno, mando que la dicha;cassa;se benda en quien más diere y se di<g>a de misa por mi ánima en la parte e lugar e;No;NA;NA;NA;NA;
CHARTA;963;cassa;CODEMA-0211 {h4va:16};1618;1618;Gibraltar;doña María Serrano y otra a la dicha doña Estefanía de Mendoça. La renta que me debieren de la dicha;cassa,;de la cual tengo pagados los tributos. Ítem, cincuenta ducados en dineros. E para cumplir e pagar este mi testamento;No;NA;NA;NA;NA;
CHARTA;964;cassa;CODEMA-0211 {h5va:7};1618;1618;Gibraltar;que les pareciere, a quien lo remito. Y para todo ello y lo dependiente, y otorgar escrituras de la dicha;cassa;de senso, ventas, arrendamientos e otras e todos los autos nesesarios, les doy poder cumplido bastante de derecho con libre;No;NA;NA;NA;NA;
CHARTA;965;cassa;CODEMA-0223 {h1va:13};1654;1654;Málaga;dicha Isabel Alcón, han bivido y habitado en la presente villa de Mosqueruela, hiziendo vida maridable, habitando en una misma;cassa,;tratándose como a marido y muger, y esto por tiempo y espacio de más de treinta a<ños> por haberles tratado;Incluible;en;casa;indefinido;estado;
CHARTA;966;cassa;CODEMA-0223 {h1va:16};1654;1654;Málaga;espacio de más de treinta a<ños> por haberles tratado y comunicado muchas y diversas vezes y haber es<tado> en su;cassa;en muchas ocasiones, todo lo cual dize que es verdad por Al tercero artículo, interrogado dicho testigo dixo que no;Incluible;en;casa;posesivo;estado;
CHARTA;967;cassa;CODEMA-0229 {h3va:16};1659;1659;Málaga;señor san Juan, unas linde de otras, que la una se dise de los Morales, y otra assessoria que es;cassa;de Camas, linde con cassas y mesón del convento de Nuestra Señora de la Vitoria y con el mesón que;No;NA;NA;NA;NA;
CHARTA;968;cassa;CODEMA-0306 {h2va:18};1732;1732;Málaga;mayor, hise pressente un memorial dado por Dionisio de Santos en que disse que habiendo hecho una obra en la;cassa;de la matansa de esta ciudad por orden del señor don Luis de Olmedo, diputado de obras, de medianería con;Incluible;en;casa;artículo;estado;
CHARTA;969;cassa;CODEMA-0309 {h1ra:20};1733;1733;Málaga;a don Francisco Peliblanca, administrador de la renta del tavaco de esta ciudad por su magestad para que desocupase la;cassa;donde está la Real Fábrica del tavaco propia de la señora condesa de la Bobadilla para avitación de dicho señor;No;NA;NA;NA;NA;
CHARTA;970;cassa;CODEMA-0309 {h1ra:26};1733;1733;Málaga;la Junta daría tal orden al referido don Francisco Peliblanca por los antesedentes que había habido embarasándole esta ciudad la;cassa;que quería en que vivió el excelentísimo señor don Gerónimo de Solís y Gante, governador que fue de esta ciudad,;No;NA;NA;NA;NA;
